Client ID,Date Active,Client Name,Country,Branch Managers,Region,Payments,Segment,Units,Income
101,10/22/17,ACME Inc,UAE,Fatima,West,Cheques,Savings Account,54,"$2,260.00"
102,01/05/17,ACME Inc,UAE,Fatima,West,Cheques,Term loans,80,"$2,676.00"
103,07/09/17,Daniel Iron Corp,UAE,Seddique,East,Drafts,Term loans,48,"$6,690.00"
104,11/07/17,Daniel Iron Corp,UAE,Seddique,East,Drafts,Term loans,20,"$4,530.00"
105,07/19/17,Daniel Iron Corp,UAE,Seddique,East,Drafts,Term loans,28,"$3,612.00"
106,04/10/17,Syncma LLC,UAE,Fatima,West,Drafts,Savings Account,55,"$2,088.00"
107,07/13/17,Syncma LLC,UAE,Fatima,West,Drafts,Savings Account,79,"$2,705.00"
108,02/02/17,CKB Inc,UAE,Mariyam,North,Drafts,Current Account,22,"$5,022.00"
109,04/04/17,Daniel Iron Corp,UAE,Seddique,East,Cheques,Current Account,78,"$6,524.00"
110,02/09/17,Company Obaid,UAE,Shaun,West,Cheques,Business Account,38,$421.00
111,02/25/17,Tariq Technologies,UAE,Fatima,West,Cash,Corporate Accounts,62,"$2,413.00"
112,11/27/17,Shane Arab Perfumes LLC,UAE,Mohammed,North,Drafts,Capital Markets,58,"$6,850.00"
113,03/24/17,Jennifer Telecom,UAE,Noura,South,Cheques,Savings Account,74,"$1,562.00"
114,11/13/17,CKB Inc,UAE,Mariyam,North,Cheques,Business Account,54,"$7,404.00"
115,05/31/17,ZYF Corporate,UAE,Ahmed,East,Drafts,Savings Account,34,"$2,157.00"
116,08/20/17,XYZ Corporate,UAE,Mariyam,North,,Savings Account,77,"$2,568.00"
117,11/11/17,ZYF Corporate,UAE,Ahmed,East,,Investments,15,"$1,542.00"
118,03/15/17,ZYF Corporate,UAE,Ahmed,East,,Personal Loans,56,"$6,696.00"
119,06/14/17,ZYF Corporate,UAE,Ahmed,East,,Current Account,59,"$3,470.00"
120,02/10/17,ING Whoesale LLC,UAE,Noura,South,,Term loans,15,"$5,569.00"
121,08/24/17,ING Whoesale LLC,UAE,Noura,South,,Savings Account,70,"$5,368.00"
122,04/02/17,ABC LLC,UAE,Mariyam,North,,Savings Account,54,"$5,300.00"
123,12/07/17,ABC LLC,UAE,Mariyam,North,,Savings Account,59,$559.00
124,02/15/17,ABC LLC,UAE,Mariyam,North,,Savings Account,100,"$2,898.00"
125,11/22/17,Jennifer Telecom,UAE,Noura,South,Drafts,Corporate Accounts,90,"$6,334.00"
126,02/11/17,Jennifer Telecom,UAE,Noura,South,Drafts,Credit Cards,73,"$6,022.00"
127,05/11/17,Jabbar Distribution,UAE,Alexandria,West,Cheques,Securities,41,"$7,412.00"
128,08/30/17,Jabbar Distribution,UAE,Alexandria,West,Cheques,Working Capital Loans,99,"$2,185.00"
129,08/26/17,Shane Arab Perfumes LLC,UAE,Mohammed,North,Drafts,Savings Account,94,"$6,357.00"
130,09/15/17,CKB Inc,UAE,Mariyam,North,Cheques,Capital Markets,10,"$5,687.00"
131,08/24/17,Tariq Technologies,UAE,Fatima,West,Cash,Personal Loans,90,"$4,257.00"
132,02/07/17,Tariq Technologies,UAE,Fatima,West,Cash,Capital Markets,56,$242.00
133,06/06/17,Shane Arab Perfumes LLC,UAE,Mohammed,North,Drafts,NA,97,"$4,332.00"
134,01/12/17,Jennifer Telecom,UAE,Noura,South,Cheques,NA,82,"$3,311.00"
135,09/15/17,CKB Inc,UAE,Mariyam,North,Cheques,NA,15,$577.00
136,06/11/17,ZYF Corporate,UAE,Ahmed,East,Drafts,Term loans,29,"$4,277.00"
137,04/11/17,ZYF Corporate,UAE,Ahmed,East,,Term loans,62,$22.00
138,06/02/17,ING Whoesale LLC,UAE,Noura,South,,Capital Markets,85,"$6,148.00"
139,08/27/17,ABC LLC,UAE,Mariyam,North,,Credit Cards,37,$377.00
140,10/31/17,Jennifer Telecom,UAE,Noura,South,Drafts,Savings Account,30,"$7,418.00"
141,11/04/17,Jabbar Distribution,UAE,Alexandria,West,Cheques,Corporate Accounts,73,"$3,054.00"
142,02/25/17,Shane Arab Perfumes LLC,UAE,Mohammed,North,Drafts,Business Account,81,"$7,327.00"
143,08/07/17,CKB Inc,UAE,Mariyam,North,Cheques,Business Account,56,"$2,377.00"
144,08/29/17,Andrea Designers,UAE,Ahmed,East,Cash,Personal Loans,94,"$2,508.00"
145,12/18/17,Fabry Fabrics,UAE,Noura,South,Drafts,Investments,97,"$1,926.00"
146,10/10/17,Company Obaid,UAE,Shaun,West,Cheques,Forex,23,"$7,709.00"
147,08/04/17,Shane Arab Perfumes LLC,UAE,Mohammed,North,Cheques,Term loans,40,$122.00
148,09/07/17,Shane Arab Perfumes LLC,UAE,Mohammed,North,Cheques,Term loans,94,$999.00
149,06/02/17,Daniel Iron Corp,UAE,Seddique,East,,Securities,47,"$5,304.00"
150,12/16/17,Tariq Technologies,UAE,Fatima,West,,Savings Account,62,"$5,990.00"
151,07/24/17,Jabbar Distribution,UAE,Alexandria,West,Cheques,Securities,98,$622.00
152,12/23/17,Jabbar Distribution,UAE,Alexandria,West,Cheques,Working Capital Loans,35,$48.00
153,10/06/17,Shane Arab Perfumes LLC,UAE,Mohammed,North,Drafts,Savings Account,60,"$4,924.00"
154,03/16/17,CKB Inc,UAE,Mariyam,North,Cheques,Capital Markets,67,"$7,859.00"
155,05/31/17,CKB Inc,UAE,Mariyam,North,Cheques,Current Account,24,$673.00
156,08/27/17,Andrea Designers,UAE,Ahmed,East,Cash,Current Account,78,$347.00
157,03/10/17,Fabry Fabrics,UAE,Noura,South,Drafts,Insurance,52,"$2,802.00"
158,01/22/17,Fabry Fabrics,UAE,Noura,South,Drafts,Corporate Accounts,75,"$5,797.00"
159,07/17/17,Fabry Fabrics,UAE,Noura,South,Drafts,Credit Cards,59,"$4,617.00"
160,08/25/17,Company Obaid,UAE,Shaun,West,Cheques,Savings Account,84,"$2,543.00"
161,03/12/17,Shane Arab Perfumes LLC,UAE,Mohammed,North,Cheques,Business Account,44,"$4,545.00"
162,06/02/17,Daniel Iron Corp,UAE,Seddique,East,Drafts,Investments,46,$152.00
163,06/11/17,Daniel Iron Corp,UAE,Seddique,East,Drafts,Fixed Deposits,87,"$6,248.00"
164,02/12/17,CKB Inc,UAE,Mariyam,North,Drafts,Working Capital Loans,48,"$7,384.00"
165,05/07/17,Tariq Technologies,UAE,Fatima,West,Cash,Personal Loans,27,"$2,953.00"
166,11/24/17,Tariq Technologies,UAE,Fatima,West,Cash,Capital Markets,19,$621.00
167,02/03/17,ZYF Corporate,UAE,Ahmed,East,Drafts,Term loans,56,"$3,265.00"
168,11/06/17,ZYF Corporate,UAE,Ahmed,East,,Term loans,90,"$6,416.00"
169,02/14/17,ING Whoesale LLC,UAE,Noura,South,,Capital Markets,58,$608.00
170,06/20/17,ABC LLC,UAE,Mariyam,North,,Credit Cards,44,"$7,880.00"
171,07/22/17,Jennifer Telecom,UAE,Noura,South,Drafts,Savings Account,34,"$6,422.00"
172,03/19/17,Daniel Iron Corp,UAE,Seddique,East,Drafts,Term loans,71,"$1,507.00"
173,09/28/17,Syncma LLC,UAE,Fatima,West,Drafts,Savings Account,67,"$2,947.00"
174,01/01/17,Syncma LLC,UAE,Fatima,West,Drafts,Savings Account,71,"$7,699.00"
175,06/04/17,CKB Inc,UAE,Mariyam,North,Drafts,Current Account,83,"$7,721.00"
176,05/18/17,Daniel Iron Corp,UAE,Seddique,East,Cheques,Current Account,88,"$3,951.00"
177,12/31/17,Company Obaid,UAE,Shaun,West,Cheques,Business Account,82,"$1,648.00"
178,07/21/17,Tariq Technologies,UAE,Fatima,West,Cash,Corporate Accounts,76,"$3,718.00"
179,02/10/17,Shane Arab Perfumes LLC,UAE,Mohammed,North,Drafts,Capital Markets,36,"$2,303.00"
180,11/01/17,Jennifer Telecom,UAE,Noura,South,Cheques,Savings Account,92,$966.00
181,09/07/17,CKB Inc,UAE,Mariyam,North,Cheques,Business Account,20,"$7,566.00"
182,03/30/17,ZYF Corporate,UAE,Ahmed,East,Drafts,Savings Account,67,"$7,567.00"
183,06/08/17,XYZ Corporate,UAE,Mariyam,North,,Savings Account,16,$543.00
184,05/05/17,ZYF Corporate,UAE,Ahmed,East,,Investments,37,"$4,563.00"
185,11/14/17,ZYF Corporate,UAE,Ahmed,East,,Personal Loans,13,"$7,687.00"
186,06/13/17,ZYF Corporate,UAE,Ahmed,East,,Current Account,57,"$5,362.00"
187,02/20/17,ING Whoesale LLC,UAE,Noura,South,,Term loans,78,$397.00
188,01/11/17,ING Whoesale LLC,UAE,Noura,South,,Savings Account,98,"$4,632.00"
189,12/07/17,ABC LLC,UAE,Mariyam,North,,Savings Account,73,"$1,298.00"
190,05/23/17,Company Obaid,UAE,Shaun,West,Cheques,Business Account,75,"$6,464.00"
191,01/24/17,Tariq Technologies,UAE,Fatima,West,Cash,Corporate Accounts,52,"$7,527.00"
192,02/25/17,Shane Arab Perfumes LLC,UAE,Mohammed,North,Drafts,Capital Markets,14,"$3,361.00"
193,05/04/17,Jennifer Telecom,UAE,Noura,South,Cheques,Savings Account,86,"$6,179.00"
194,08/18/17,CKB Inc,UAE,Mariyam,North,Cheques,Business Account,49,"$6,735.00"
195,10/29/17,ZYF Corporate,UAE,Ahmed,East,Drafts,Savings Account,87,$93.00
196,05/14/17,XYZ Corporate,UAE,Mariyam,North,,Savings Account,28,"$4,362.00"
197,12/31/17,ZYF Corporate,UAE,Ahmed,East,,Investments,37,"$1,462.00"
198,07/20/17,ZYF Corporate,UAE,Ahmed,East,,Personal Loans,30,"$6,568.00"
